time,r9i1p1f1,r1i1p1f1,r5i1p1f1,r6i1p1f1,r8i1p1f1,r3i1p1f1,r7i1p1f1,r4i1p1f1,r10i1p1f1,r2i1p1f1
2008-07-15 12:00:00,8660790000000.0,8458114400000.0,8218858000000.0,8647590500000.0,8972975000000.0,7746958700000.0,8690522000000.0,8759628000000.0,7754629500000.0,8216538000000.0
2008-08-15 12:00:00,5004298600000.0,4425652000000.0,5117158400000.0,3918971000000.0,5358642000000.0,4455875000000.0,4677932400000.0,5471716000000.0,2644439700000.0,2818247500000.0
2008-09-15 00:00:00,1897660700000.0,2810689400000.0,2241104200000.0,1585186100000.0,2992817800000.0,2050957000000.0,1659978500000.0,2323042300000.0,1254974800000.0,1030515700000.0
2008-10-15 12:00:00,6110525000000.0,5081281000000.0,5941455500000.0,4125031400000.0,5125446000000.0,5014596600000.0,6074381400000.0,5808150000000.0,3952114100000.0,4568049000000.0
2008-11-15 00:00:00,9354653000000.0,9114987000000.0,8967625000000.0,8024845000000.0,9128756000000.0,8759775600000.0,8690630400000.0,9197136000000.0,7748741000000.0,9478007000000.0
2008-12-15 12:00:00,11417529000000.0,11212249000000.0,11366033000000.0,10832484000000.0,11567354000000.0,10934429000000.0,10983343000000.0,10782898000000.0,10676783000000.0,10910534000000.0
2009-01-15 12:00:00,13118929000000.0,13464584000000.0,13438292000000.0,12732360000000.0,12750749000000.0,12729811000000.0,13281482000000.0,12576899000000.0,12297818000000.0,12868654000000.0
2009-02-14 00:00:00,14042513000000.0,14018457000000.0,14146244000000.0,13538553000000.0,13390274000000.0,13468071000000.0,13710848000000.0,13470248000000.0,13395607000000.0,13556198000000.0
2009-03-15 12:00:00,14173915000000.0,14094530000000.0,14317879000000.0,13771636000000.0,13565342000000.0,13979032000000.0,14006429000000.0,13593928000000.0,13533571000000.0,13814882000000.0
2009-04-15 00:00:00,14052760000000.0,13911266000000.0,14209697000000.0,13745836000000.0,13559105000000.0,13933025000000.0,14123897000000.0,13595090000000.0,13372967000000.0,13727034000000.0
2009-05-15 12:00:00,12880190000000.0,13045892000000.0,13309965000000.0,13195977000000.0,12595099000000.0,13045642000000.0,13363213000000.0,12446554000000.0,12568290000000.0,12828252000000.0
2009-06-15 00:00:00,11420165000000.0,11675374000000.0,11391348000000.0,11325514000000.0,11147805000000.0,11333612000000.0,11419058000000.0,11131987000000.0,10800471000000.0,11095598000000.0
2009-07-15 12:00:00,8391589000000.0,8346587000000.0,8571106400000.0,8157897000000.0,8708014700000.0,8175883400000.0,8902085000000.0,8603823000000.0,7968571500000.0,8056258000000.0
2009-08-15 12:00:00,3611017300000.0,4197366600000.0,5129742300000.0,4318853300000.0,4769102400000.0,3981464000000.0,5527790700000.0,5865212000000.0,4324021800000.0,3645111000000.0
2009-09-15 00:00:00,1310164100000.0,1507875600000.0,3202473300000.0,1798800700000.0,2670332700000.0,1849670400000.0,3430576600000.0,3582032600000.0,2196669200000.0,1857416100000.0
2009-10-15 12:00:00,4971253000000.0,5277457000000.0,5634718000000.0,5078882000000.0,5940642300000.0,5227897400000.0,6425902300000.0,6018842000000.0,4391388000000.0,4717319600000.0
2009-11-15 00:00:00,8226038000000.0,8668138000000.0,8699376600000.0,8884699000000.0,9165609000000.0,8918766000000.0,9646878000000.0,8762493000000.0,7746404500000.0,8382904000000.0
2009-12-15 12:00:00,10679223000000.0,10632213000000.0,11456723000000.0,10858378000000.0,11399097000000.0,10876837000000.0,11463721000000.0,11265095000000.0,10432645000000.0,11151627000000.0
2010-01-15 12:00:00,12519002000000.0,12875557000000.0,13532675000000.0,12527220000000.0,12926045000000.0,13022583000000.0,12912290000000.0,12983342000000.0,12404618000000.0,13222327000000.0
2010-02-14 00:00:00,13354670000000.0,13658504000000.0,14095875000000.0,13159754000000.0,13596972000000.0,13842988000000.0,13483777000000.0,13699446000000.0,13214780000000.0,13937313000000.0
2010-03-15 12:00:00,13468491000000.0,13996842000000.0,14337973000000.0,13653407000000.0,13843708000000.0,14062975000000.0,13733047000000.0,13954162000000.0,13698603000000.0,14021682000000.0
2010-04-15 00:00:00,13507650000000.0,13795914000000.0,14034527000000.0,13433389000000.0,13431831000000.0,13695836000000.0,13431971000000.0,13867262000000.0,13636785000000.0,13781759000000.0
2010-05-15 12:00:00,12699631000000.0,12920472000000.0,12861330000000.0,12717086000000.0,12624587000000.0,12774768000000.0,12639883000000.0,12813967000000.0,12983081000000.0,12879582000000.0
2010-06-15 00:00:00,11414011000000.0,11549714000000.0,11196264000000.0,10854624000000.0,11168121000000.0,11117747000000.0,11446254000000.0,11418770000000.0,11512050000000.0,11572612000000.0
2010-07-15 12:00:00,7528307000000.0,8710053000000.0,8623720000000.0,7953381000000.0,8413490700000.0,8553544300000.0,8972949000000.0,8827781000000.0,8267013000000.0,9384240000000.0
2010-08-15 12:00:00,3655101000000.0,6079228000000.0,6321525500000.0,2043966900000.0,5022411700000.0,3882561300000.0,5572883600000.0,5921394700000.0,5728664300000.0,3698019300000.0
2010-09-15 00:00:00,1981180300000.0,3463484800000.0,4274790000000.0,920639440000.0,2662387000000.0,2085298400000.0,4093438300000.0,4451987400000.0,4088152000000.0,2048780900000.0
2010-10-15 12:00:00,4524578000000.0,6570848000000.0,5965174000000.0,5118383000000.0,5195394700000.0,5794652000000.0,6502703000000.0,6425742000000.0,6097331000000.0,6234835000000.0
2010-11-15 00:00:00,9015901000000.0,9142234000000.0,9038499000000.0,8204052300000.0,9202880000000.0,8922091000000.0,9521760000000.0,9122655000000.0,8765731000000.0,9304192000000.0
2010-12-15 12:00:00,10805636000000.0,11737158000000.0,11475935000000.0,11068094000000.0,11685327000000.0,11153985000000.0,11150186000000.0,11467049000000.0,11339800000000.0,11276348000000.0
2011-01-15 12:00:00,12964373000000.0,13061763000000.0,13381009000000.0,12870413000000.0,13134499000000.0,12942704000000.0,12703691000000.0,13368480000000.0,12851836000000.0,13043541000000.0
2011-02-14 00:00:00,13508634000000.0,13631486000000.0,13957823000000.0,13666531000000.0,13834706000000.0,13862439000000.0,13134405000000.0,14032854000000.0,13418826000000.0,13840591000000.0
2011-03-15 12:00:00,13911718000000.0,13964452000000.0,14137577000000.0,13834193000000.0,14199990000000.0,14227059000000.0,13300104000000.0,14117176000000.0,13896088000000.0,14242102000000.0
2011-04-15 00:00:00,13856483000000.0,13940830000000.0,13883216000000.0,13484680000000.0,14168626000000.0,13814683000000.0,13147640000000.0,13936309000000.0,13858127000000.0,14038013000000.0
2011-05-15 12:00:00,13032615000000.0,13043068000000.0,13080855000000.0,12759888000000.0,13252829000000.0,13065181000000.0,12247547000000.0,13140207000000.0,13051786000000.0,13214296000000.0
2011-06-15 00:00:00,10896892000000.0,11539063000000.0,11897059000000.0,11161378000000.0,11680500000000.0,11383860000000.0,10561061000000.0,11914692000000.0,10832765000000.0,11683198000000.0
2011-07-15 12:00:00,8055275000000.0,8689273500000.0,9102204000000.0,7718749300000.0,9218464000000.0,8868598000000.0,7768520000000.0,9116171000000.0,8477748000000.0,8100253000000.0
2011-08-15 12:00:00,4663171600000.0,5064689000000.0,6406830000000.0,4139994600000.0,5647869000000.0,5232522000000.0,5005054600000.0,5094795000000.0,5960926000000.0,4415239000000.0
2011-09-15 00:00:00,2256145200000.0,3613736800000.0,3868835200000.0,2552748800000.0,3156771000000.0,3325396300000.0,2280512800000.0,3174579000000.0,4124188900000.0,1804251200000.0
2011-10-15 12:00:00,5205064000000.0,5501498700000.0,7093030000000.0,4794890600000.0,5826871000000.0,5577240500000.0,5612878000000.0,5277990500000.0,6329537000000.0,4599648000000.0
2011-11-15 00:00:00,7799089700000.0,9703568000000.0,9733677000000.0,8594817000000.0,8671229600000.0,8770760000000.0,8493247500000.0,9464262000000.0,9417695000000.0,9208771000000.0
2011-12-15 12:00:00,10586244000000.0,11679424000000.0,11524647000000.0,11044155000000.0,11246611000000.0,11352751000000.0,10847447000000.0,11102251000000.0,11583118000000.0,11282242000000.0
2012-01-15 12:00:00,12923007000000.0,13408091000000.0,13600641000000.0,13131202000000.0,13164337000000.0,13480876000000.0,12739362000000.0,13058334000000.0,13189861000000.0,13189647000000.0
2012-02-14 00:00:00,13520324000000.0,14175938000000.0,14283361000000.0,13720235000000.0,13874392000000.0,14170934000000.0,13416224000000.0,13648813000000.0,13710469000000.0,13858584000000.0
2012-03-15 12:00:00,14013497000000.0,14439649000000.0,14553107000000.0,14050686000000.0,13996229000000.0,14437042000000.0,13633706000000.0,13826297000000.0,13955045000000.0,14036341000000.0
2012-04-15 00:00:00,14019539000000.0,14317477000000.0,14400976000000.0,13945636000000.0,13785478000000.0,14189523000000.0,13633503000000.0,13684250000000.0,13883538000000.0,14046707000000.0
2012-05-15 12:00:00,13165914000000.0,13335550000000.0,13214399000000.0,13121039000000.0,13116400000000.0,13069367000000.0,12296190000000.0,13109712000000.0,13256536000000.0,13323390000000.0
2012-06-15 00:00:00,11004948000000.0,11829414000000.0,11768669000000.0,11490158000000.0,11537723000000.0,11216341000000.0,10722028000000.0,11522724000000.0,11574257000000.0,11794134000000.0
2012-07-15 12:00:00,7580600500000.0,8526355000000.0,9427755000000.0,8834406000000.0,9037385000000.0,8583789000000.0,7425763600000.0,8828334000000.0,9624579000000.0,8929815000000.0
2012-08-15 12:00:00,4393442500000.0,5212374300000.0,5583232600000.0,4853435000000.0,5513149400000.0,4848715000000.0,3879336700000.0,6029315700000.0,7221739000000.0,5120111700000.0
2012-09-15 00:00:00,2123465000000.0,3616460000000.0,3913792000000.0,2195588400000.0,3628525000000.0,3362893000000.0,2502576800000.0,3755282500000.0,5099550000000.0,3079771000000.0
2012-10-15 12:00:00,4679332300000.0,5409146000000.0,6454122600000.0,5421419000000.0,6072068700000.0,5770588500000.0,4540572600000.0,6954583300000.0,7664084500000.0,5936592700000.0
2012-11-15 00:00:00,7529332000000.0,9032738000000.0,9777623000000.0,9631502000000.0,9448832000000.0,9549868000000.0,8379146000000.0,9728183000000.0,10156761000000.0,9459519000000.0
2012-12-15 12:00:00,10973092000000.0,11634361000000.0,11484102000000.0,11912052000000.0,11442351000000.0,11659438000000.0,10817907000000.0,11559191000000.0,11927451000000.0,11951483000000.0
2013-01-15 12:00:00,13221456000000.0,13229081000000.0,13406772000000.0,13438092000000.0,12976883000000.0,13540671000000.0,12567242000000.0,13253596000000.0,13249265000000.0,13853040000000.0
2013-02-14 00:00:00,13872776000000.0,14150938000000.0,14152820000000.0,13948535000000.0,13598835000000.0,14204577000000.0,13150793000000.0,14031435000000.0,13979959000000.0,14396059000000.0
2013-03-15 12:00:00,13910996000000.0,14442425000000.0,14468931000000.0,14229017000000.0,13986274000000.0,14355423000000.0,13657212000000.0,14266301000000.0,14408863000000.0,14533182000000.0
2013-04-15 00:00:00,13811149000000.0,13945354000000.0,14478584000000.0,14064177000000.0,14000662000000.0,14135679000000.0,13585447000000.0,13852171000000.0,14267348000000.0,14375912000000.0
2013-05-15 12:00:00,12820953000000.0,13083662000000.0,13519368000000.0,12872703000000.0,13224806000000.0,13336165000000.0,12885386000000.0,12964340000000.0,13556543000000.0,13455051000000.0
2013-06-15 00:00:00,11537876000000.0,10905331000000.0,12053487000000.0,11680975000000.0,11315645000000.0,11877304000000.0,11254326000000.0,11775389000000.0,11986701000000.0,11401012000000.0
2013-07-15 12:00:00,8546733000000.0,7958367000000.0,8902722000000.0,8630914000000.0,8506375700000.0,9486880000000.0,8648054500000.0,8456248500000.0,9362288000000.0,8987978000000.0
2013-08-15 12:00:00,4434763400000.0,5467471300000.0,5923369000000.0,5792857600000.0,4710896000000.0,5156716400000.0,5771396400000.0,5130879000000.0,6710593300000.0,5598035300000.0
2013-09-15 00:00:00,2432465400000.0,1862389300000.0,4319321000000.0,4192998000000.0,2848338200000.0,2404351700000.0,3777173700000.0,3413175200000.0,5052668300000.0,3804163000000.0
2013-10-15 12:00:00,5485287000000.0,6074419600000.0,6181993000000.0,6330808000000.0,5074067700000.0,5799767000000.0,6223859500000.0,5442441300000.0,6941031000000.0,6524155000000.0
2013-11-15 00:00:00,8977652000000.0,8838459000000.0,9927437000000.0,9702023000000.0,8930764000000.0,9510870000000.0,8783614000000.0,9207703000000.0,9352762000000.0,9414006000000.0
2013-12-15 12:00:00,11072275000000.0,11318340000000.0,11992669000000.0,11916429000000.0,11024035000000.0,11882510000000.0,10842951000000.0,11256786000000.0,11509581000000.0,11699363000000.0
2014-01-15 12:00:00,12961797000000.0,13155699000000.0,13618144000000.0,13105497000000.0,12760595000000.0,13410021000000.0,12943360000000.0,13228086000000.0,13655691000000.0,13307361000000.0
2014-02-14 00:00:00,13513554000000.0,13885216000000.0,14121571000000.0,13780447000000.0,13491337000000.0,14046354000000.0,13703096000000.0,13815671000000.0,14190049000000.0,14204341000000.0
2014-03-15 12:00:00,13729532000000.0,14187979000000.0,14362480000000.0,14197801000000.0,13871435000000.0,14243890000000.0,14092398000000.0,13953697000000.0,14177390000000.0,14360975000000.0
2014-04-15 00:00:00,13519397000000.0,13923726000000.0,14244649000000.0,14069402000000.0,13811323000000.0,13982499000000.0,14004010000000.0,14055750000000.0,14121105000000.0,14304556000000.0
2014-05-15 12:00:00,12576235000000.0,12914654000000.0,13344503000000.0,13237252000000.0,12852610000000.0,12963902000000.0,13131352000000.0,13138829000000.0,13143000000000.0,13359343000000.0
2014-06-15 00:00:00,10781968000000.0,11384312000000.0,11297089000000.0,11589989000000.0,11675325000000.0,11127722000000.0,11583049000000.0,11441770000000.0,11139570000000.0,10990857000000.0
2014-07-15 12:00:00,7877292000000.0,8910363000000.0,8180185700000.0,8775334000000.0,8664197000000.0,8877452000000.0,9387755000000.0,8636634000000.0,8033789000000.0,8038296600000.0
2014-08-15 12:00:00,3466147700000.0,4980161400000.0,4943503000000.0,4956869400000.0,3806681600000.0,5013132000000.0,6011291000000.0,5407601000000.0,4391074000000.0,5400135000000.0
2014-09-15 00:00:00,1759802400000.0,3153344600000.0,2916657100000.0,2442189900000.0,2167084300000.0,1621101100000.0,3533583700000.0,2740299200000.0,2400359300000.0,2911955800000.0
2014-10-15 12:00:00,4936903400000.0,6162476400000.0,5465263000000.0,5552880000000.0,5095552000000.0,5167960000000.0,6372910400000.0,5345272400000.0,4791998600000.0,5637211700000.0
2014-11-15 00:00:00,9065998000000.0,8696496700000.0,8170006000000.0,8921914000000.0,8994351000000.0,8779018000000.0,9576333000000.0,9568174000000.0,9261843000000.0,8864174000000.0
2014-12-15 12:00:00,11207769000000.0,11371066000000.0,11465282000000.0,11274358000000.0,11305059000000.0,11266408000000.0,11511614000000.0,11677433000000.0,11984387000000.0,11308945000000.0
