time,r9i1p1f1,r10i1p1f1,r7i1p1f1,r4i1p1f1,r2i1p1f1,r1i1p1f1,r8i1p1f1,r3i1p1f1,r6i1p1f1,r5i1p1f1
2013-06-16 00:00:00,15952521000000.0,14415993000000.0,16046742000000.0,15150229000000.0,14014055000000.0,15425921000000.0,16410652000000.0,16459320000000.0,16923673000000.0,16164505000000.0
2013-07-16 12:00:00,7188295700000.0,6566023000000.0,8004332000000.0,7215878000000.0,5787900400000.0,7711305500000.0,9029955000000.0,7731986600000.0,9078960000000.0,7659857600000.0
2013-08-16 12:00:00,3600480000000.0,2632424400000.0,4060284200000.0,3237103800000.0,2130386100000.0,3758134000000.0,4985592000000.0,3637255000000.0,5011037000000.0,3155093600000.0
2013-09-16 00:00:00,2844410200000.0,2147120000000.0,3452158300000.0,2912414600000.0,1947535800000.0,3186331200000.0,4661010000000.0,3356948400000.0,4490597000000.0,2474900700000.0
2013-10-16 12:00:00,4124503700000.0,3474049500000.0,4874493000000.0,4213059600000.0,3576348000000.0,4577858000000.0,6140305000000.0,4989692400000.0,6146030600000.0,3974947400000.0
2013-11-16 00:00:00,6775665300000.0,5926092300000.0,7850406400000.0,6676303000000.0,6521004000000.0,7050602500000.0,8691100000000.0,7913287000000.0,9574022000000.0,6598607500000.0
2013-12-16 12:00:00,10675201000000.0,9754197000000.0,11309343000000.0,10060080000000.0,9913942000000.0,10581107000000.0,11934782000000.0,11626627000000.0,13017014000000.0,9785875000000.0
2014-01-16 12:00:00,14694039000000.0,13671575000000.0,15161749000000.0,13508658000000.0,14049358000000.0,15105375000000.0,15809479000000.0,15981746000000.0,16816573000000.0,13956980000000.0
2014-02-15 00:00:00,18278997000000.0,16858907000000.0,18694980000000.0,16781271000000.0,17522333000000.0,18894085000000.0,19042436000000.0,19317926000000.0,20038975000000.0,17652051000000.0
2014-03-16 12:00:00,20878532000000.0,19311890000000.0,21157546000000.0,19745902000000.0,20089554000000.0,21712825000000.0,21688463000000.0,21438034000000.0,22281770000000.0,20527075000000.0
2014-04-16 00:00:00,22119748000000.0,20433934000000.0,22022510000000.0,21107671000000.0,21487670000000.0,22898864000000.0,22775977000000.0,22446017000000.0,23363689000000.0,22019737000000.0
2014-05-16 12:00:00,20971887000000.0,19455357000000.0,20767006000000.0,19933579000000.0,20460213000000.0,21625880000000.0,20886525000000.0,21463132000000.0,22099318000000.0,20648825000000.0
2014-06-16 00:00:00,16047347000000.0,14517535000000.0,14691490000000.0,14346758000000.0,15246802000000.0,15926801000000.0,15906506000000.0,15995038000000.0,16153085000000.0,14618764000000.0
2014-07-16 12:00:00,7850262000000.0,6660449400000.0,6254241000000.0,6556187000000.0,7514806600000.0,8553180400000.0,8035288000000.0,7795957000000.0,7927986400000.0,6837980000000.0
2014-08-16 12:00:00,3347484500000.0,2833369800000.0,2647166000000.0,2931577300000.0,3391290900000.0,4558035000000.0,3924718000000.0,3995535000000.0,3658402000000.0,3047235500000.0
2014-09-16 00:00:00,2515561300000.0,2460683000000.0,2104261500000.0,2554385700000.0,2590178800000.0,3856855700000.0,3344718400000.0,3285949000000.0,3014166000000.0,2647377000000.0
2014-10-16 12:00:00,3798674200000.0,3774925200000.0,3372914000000.0,3965634500000.0,4308257500000.0,5391420000000.0,4716950000000.0,4428512400000.0,4681315600000.0,4183692100000.0
2014-11-16 00:00:00,6938863000000.0,6647534600000.0,6050274000000.0,6581863300000.0,7630048000000.0,8401167300000.0,7301284000000.0,7030461400000.0,7747704700000.0,6612302000000.0
2014-12-16 12:00:00,10888335000000.0,10022950000000.0,9028929000000.0,10241439000000.0,11349918000000.0,12006135000000.0,11020818000000.0,10371502000000.0,10885942000000.0,9837176000000.0
