time,r8i1p1f1,r4i1p1f1,r6i1p1f1,r7i1p1f1,r5i1p1f1,r9i1p1f1,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1
2009-11-16 00:00:00,11197668000000.0,11028251000000.0,9104249000000.0,9019895000000.0,9845275000000.0,9138766000000.0,8712729700000.0,9325092000000.0,8726990000000.0,9965243000000.0
2009-12-16 12:00:00,14760869000000.0,14439937000000.0,12448867000000.0,12234783000000.0,13270042000000.0,12586144000000.0,11747071000000.0,12417510000000.0,11905148000000.0,13215921000000.0
2010-01-16 12:00:00,18405671000000.0,18213125000000.0,16046387000000.0,15696399000000.0,17030918000000.0,16228970000000.0,15287793000000.0,16172169000000.0,15373765000000.0,17027485000000.0
2010-02-15 00:00:00,21472362000000.0,21117660000000.0,19094085000000.0,19230051000000.0,19953376000000.0,19258927000000.0,18013598000000.0,19193336000000.0,18220480000000.0,20062950000000.0
2010-03-16 12:00:00,23990198000000.0,23075716000000.0,21243353000000.0,21779523000000.0,22094570000000.0,21269026000000.0,20430528000000.0,21109234000000.0,20443984000000.0,22140401000000.0
2010-04-16 00:00:00,24548244000000.0,24061227000000.0,22179662000000.0,22859355000000.0,23084151000000.0,22262745000000.0,21454597000000.0,22118998000000.0,21367190000000.0,23000628000000.0
2010-05-16 12:00:00,23348583000000.0,23136756000000.0,20980143000000.0,21803530000000.0,21858372000000.0,20729091000000.0,20140300000000.0,21077948000000.0,20557500000000.0,21973338000000.0
2010-06-16 00:00:00,18776846000000.0,19163565000000.0,17017334000000.0,16905678000000.0,16983899000000.0,15840867000000.0,16296991000000.0,16361017000000.0,15622724000000.0,17642073000000.0
2010-07-16 12:00:00,11357630000000.0,11645068000000.0,10660860000000.0,10325898000000.0,9823526000000.0,9343441000000.0,10074017000000.0,9411420000000.0,8521416400000.0,11059488000000.0
2010-08-16 12:00:00,6761294600000.0,6915569500000.0,6231469600000.0,5877280000000.0,5701644000000.0,5203725000000.0,5676618000000.0,4865592000000.0,4365380500000.0,6601552400000.0
2010-09-16 00:00:00,5891292000000.0,6020855000000.0,5104682000000.0,4642707600000.0,4666818600000.0,4364154200000.0,4885721400000.0,4012980300000.0,3445481800000.0,5339241000000.0
2010-10-16 12:00:00,7423869300000.0,7536437600000.0,6513963300000.0,6327373400000.0,6232605000000.0,5768143000000.0,6787494000000.0,5371431000000.0,4890384400000.0,6715358600000.0
2010-11-16 00:00:00,10051271000000.0,10261025000000.0,9418856000000.0,9288284000000.0,9081759000000.0,8153074000000.0,9604040000000.0,8159019700000.0,7115184000000.0,9138761000000.0
2010-12-16 12:00:00,13485871000000.0,13387730000000.0,12747875000000.0,12126061000000.0,12259056000000.0,11427073000000.0,12701891000000.0,10971813000000.0,10025557000000.0,12496623000000.0
2011-01-16 12:00:00,17035186000000.0,16928874000000.0,16436516000000.0,15264356000000.0,15666827000000.0,15006867000000.0,15727591000000.0,14659954000000.0,13655988000000.0,16424339000000.0
2011-02-15 00:00:00,19864222000000.0,19640126000000.0,19043547000000.0,18215825000000.0,18847790000000.0,18274117000000.0,18928750000000.0,17568952000000.0,17145836000000.0,19612410000000.0
2011-03-16 12:00:00,22102055000000.0,21514343000000.0,21209920000000.0,20034494000000.0,20929988000000.0,20733516000000.0,21253390000000.0,19596304000000.0,19896400000000.0,22239580000000.0
2011-04-16 00:00:00,23116990000000.0,22555059000000.0,22284029000000.0,20981834000000.0,21937185000000.0,21476856000000.0,22368494000000.0,20737524000000.0,21521733000000.0,23325464000000.0
2011-05-16 12:00:00,21926209000000.0,20991743000000.0,21171785000000.0,19821624000000.0,20882915000000.0,19989436000000.0,21157013000000.0,19447190000000.0,20577067000000.0,22357570000000.0
2011-06-16 00:00:00,17034518000000.0,16160998000000.0,16175304000000.0,15039725000000.0,16142625000000.0,15392785000000.0,16571265000000.0,15338689000000.0,15362821000000.0,18380017000000.0
2011-07-16 12:00:00,9692218000000.0,9382957000000.0,9583671000000.0,8421329000000.0,9516688000000.0,8883162000000.0,9590581000000.0,8810929000000.0,7852221500000.0,12158704000000.0
2011-08-16 12:00:00,5604210400000.0,5328080500000.0,5176909400000.0,4408404300000.0,5328088300000.0,4899996700000.0,5466959600000.0,4578954700000.0,3474242100000.0,7565986500000.0
2011-09-16 00:00:00,4718799600000.0,4537642400000.0,4345226300000.0,3840902000000.0,4650852000000.0,4299622000000.0,4629583600000.0,3901931000000.0,2800857000000.0,6326566500000.0
2011-10-16 12:00:00,6235908700000.0,5952911700000.0,6227674300000.0,5125951000000.0,6116325500000.0,5557620000000.0,5892684600000.0,5291254500000.0,4075350700000.0,7740576500000.0
2011-11-16 00:00:00,8942525000000.0,8748448000000.0,9150929000000.0,7509304700000.0,8890129000000.0,8376103700000.0,8092531000000.0,7917556700000.0,6492489000000.0,10622125000000.0
2011-12-16 12:00:00,11828242000000.0,12071529000000.0,12253695000000.0,10870401000000.0,12665067000000.0,11763623000000.0,11244793000000.0,11444164000000.0,9741753000000.0,14070030000000.0
2012-01-16 12:00:00,15709856000000.0,15448928000000.0,15773101000000.0,14626279000000.0,16736965000000.0,15343799000000.0,14928348000000.0,15053759000000.0,13095391000000.0,17769741000000.0
2012-02-15 12:00:00,18785520000000.0,18176719000000.0,18457813000000.0,18019042000000.0,19745596000000.0,18149481000000.0,17735912000000.0,17847533000000.0,16189811000000.0,20262676000000.0
2012-03-16 12:00:00,21423123000000.0,20261090000000.0,20883030000000.0,20438450000000.0,21817777000000.0,20631976000000.0,19710130000000.0,20095380000000.0,18496887000000.0,22225065000000.0
2012-04-16 00:00:00,22548914000000.0,21074872000000.0,22046709000000.0,21493050000000.0,22829796000000.0,21648581000000.0,20787654000000.0,21399123000000.0,19638958000000.0,23168257000000.0
2012-05-16 12:00:00,20874530000000.0,20105887000000.0,21097173000000.0,20642810000000.0,21687725000000.0,20711521000000.0,19145820000000.0,20293930000000.0,18539811000000.0,21714811000000.0
2012-06-16 00:00:00,15637930000000.0,15363530000000.0,17070918000000.0,15404226000000.0,17230968000000.0,16975107000000.0,15057964000000.0,15586502000000.0,14516489000000.0,17660987000000.0
2012-07-16 12:00:00,7987625000000.0,8952905000000.0,10727515000000.0,7854148000000.0,9988194000000.0,9863282000000.0,9181288000000.0,9516680000000.0,7933924000000.0,10900982000000.0
2012-08-16 12:00:00,4135310300000.0,5170296500000.0,6380621700000.0,3804181800000.0,5099382400000.0,5202250300000.0,5347740000000.0,5694014000000.0,3770142400000.0,6029903000000.0
2012-09-16 00:00:00,3554266800000.0,4504738600000.0,5852181300000.0,3232787600000.0,3824282000000.0,4365837000000.0,4530612700000.0,4836335600000.0,3285980800000.0,5217818500000.0
2012-10-16 12:00:00,4718570000000.0,6017731500000.0,7626550700000.0,4636881000000.0,5309998300000.0,6216823600000.0,6300105700000.0,6389004000000.0,5224772000000.0,6762763600000.0
2012-11-16 00:00:00,7293088300000.0,8550190400000.0,10217477000000.0,7073958000000.0,8005559000000.0,9043135000000.0,8939359000000.0,9197964000000.0,7919076600000.0,9515718000000.0
2012-12-16 12:00:00,10529068000000.0,11964359000000.0,13832733000000.0,10623311000000.0,11305218000000.0,12519494000000.0,12177691000000.0,12315465000000.0,10818818000000.0,12987685000000.0
2013-01-16 12:00:00,13949441000000.0,15611330000000.0,17659882000000.0,14756475000000.0,15031562000000.0,16443582000000.0,15536807000000.0,16159490000000.0,14831346000000.0,16506811000000.0
2013-02-15 00:00:00,17342087000000.0,18542863000000.0,20666676000000.0,17421679000000.0,17782456000000.0,18963405000000.0,18274836000000.0,19386272000000.0,18144628000000.0,19403370000000.0
2013-03-16 12:00:00,19893525000000.0,20552670000000.0,22735183000000.0,19430258000000.0,19816568000000.0,21269700000000.0,20374706000000.0,21997636000000.0,20510535000000.0,21765774000000.0
2013-04-16 00:00:00,21043343000000.0,21711326000000.0,23649422000000.0,20727315000000.0,20483024000000.0,22306647000000.0,21628872000000.0,23172387000000.0,21657340000000.0,22985807000000.0
2013-05-16 12:00:00,20019205000000.0,20704267000000.0,22444780000000.0,19682606000000.0,19173230000000.0,21531980000000.0,20669423000000.0,22051467000000.0,20481602000000.0,22118863000000.0
2013-06-16 00:00:00,15379565000000.0,15923469000000.0,18678039000000.0,15596331000000.0,14167054000000.0,17780433000000.0,16170713000000.0,16557753000000.0,15811168000000.0,17655008000000.0
2013-07-16 12:00:00,8069062000000.0,8267199700000.0,12355289000000.0,9092651000000.0,7496970300000.0,11403162000000.0,9072795000000.0,9702981000000.0,8342893000000.0,10599845000000.0
2013-08-16 12:00:00,3920828000000.0,4193120400000.0,7703506700000.0,5033251000000.0,3719523200000.0,6576129700000.0,4620550700000.0,5499214000000.0,3925061700000.0,6518633700000.0
2013-09-16 00:00:00,3206789000000.0,3520224300000.0,6736293400000.0,4217356000000.0,2925189000000.0,5371967000000.0,3558639000000.0,4764653000000.0,3224465600000.0,5615701000000.0
2013-10-16 12:00:00,4754479500000.0,4974697000000.0,8509083000000.0,5635169000000.0,4211448700000.0,6919543600000.0,5147496000000.0,6490890000000.0,4766200000000.0,6977954500000.0
2013-11-16 00:00:00,7640095700000.0,7325995000000.0,10897634000000.0,8214740500000.0,6375638300000.0,9747203000000.0,8123908600000.0,9510817000000.0,7690052400000.0,9793898000000.0
2013-12-16 12:00:00,11072322000000.0,10215173000000.0,13979905000000.0,11432019000000.0,9651824000000.0,12698072000000.0,11920816000000.0,12578413000000.0,10683890000000.0,12825899000000.0
2014-01-16 12:00:00,15058074000000.0,13499358000000.0,17318547000000.0,14978689000000.0,13975727000000.0,16267368000000.0,15620131000000.0,16200428000000.0,14188791000000.0,16281947000000.0
2014-02-15 00:00:00,18597705000000.0,16509640000000.0,20329441000000.0,18479700000000.0,17264783000000.0,19341939000000.0,18625696000000.0,19364170000000.0,17534718000000.0,19210363000000.0
2014-03-16 12:00:00,20638064000000.0,18931730000000.0,22354021000000.0,20420844000000.0,19393507000000.0,21351604000000.0,20652617000000.0,21860777000000.0,20157095000000.0,21517250000000.0
2014-04-16 00:00:00,21682930000000.0,20354303000000.0,23104790000000.0,21559595000000.0,20294733000000.0,22354180000000.0,21557798000000.0,23121331000000.0,21318490000000.0,22329190000000.0
2014-05-16 12:00:00,20222008000000.0,19594106000000.0,22290463000000.0,20552717000000.0,19129875000000.0,21316657000000.0,20465223000000.0,21834412000000.0,20356834000000.0,21077435000000.0
2014-06-16 00:00:00,15182240000000.0,15853234000000.0,17732794000000.0,16359352000000.0,15443738000000.0,17065320000000.0,16055437000000.0,17160410000000.0,15763981000000.0,17006982000000.0
2014-07-16 12:00:00,9044895000000.0,9841848000000.0,10359021000000.0,9739434000000.0,9208366000000.0,10595133000000.0,9337368000000.0,9902496000000.0,8535622500000.0,10076098000000.0
2014-08-16 12:00:00,4718004000000.0,5695838600000.0,6144153600000.0,5008955300000.0,4618581400000.0,6359397400000.0,5211611500000.0,5764850600000.0,3826393300000.0,5940299000000.0
2014-09-16 00:00:00,3875833000000.0,5160820500000.0,5404237000000.0,4139626500000.0,3752614200000.0,5590313600000.0,4625403000000.0,5078881700000.0,3013172000000.0,5290964500000.0
2014-10-16 12:00:00,5555690700000.0,6905573400000.0,7106447000000.0,5578944400000.0,5216775000000.0,7269483300000.0,6213737600000.0,6309902000000.0,4616989700000.0,6901489700000.0
2014-11-16 00:00:00,8208916700000.0,9516662000000.0,9641792000000.0,8296751700000.0,7491830000000.0,9975475000000.0,9207967000000.0,8736731000000.0,7246574000000.0,10105239000000.0
2014-12-16 12:00:00,11630593000000.0,12690832000000.0,12873494000000.0,11498923000000.0,10456769000000.0,13235313000000.0,12669499000000.0,11941008000000.0,10193953000000.0,13494153000000.0
