time,r2i1p1f2,r5i1p1f2,r4i1p1f2,r9i1p1f2,r1i1p1f2,r6i1p1f2,r8i1p1f2,r7i1p1f2,r10i1p1f2,r3i1p1f2
1982-07-16 12:00:00,0.10454489,0.108628124,0.10147296,0.101635806,0.12120535,0.09947744,0.11336474,0.105120614,0.10084321,0.10784544
1982-08-16 12:00:00,0.11459388,0.1186117,0.13105792,0.12681276,0.1244832,0.11927864,0.113073796,0.11347157,0.1117689,0.11150236
1982-09-16 00:00:00,0.113512106,0.111993425,0.1247384,0.11402648,0.12062419,0.10625547,0.11493761,0.11444694,0.11133975,0.12413323
1982-10-16 12:00:00,0.10141903,0.099919535,0.107639104,0.09546732,0.1004863,0.09181491,0.10654216,0.10391015,0.09855183,0.09692583
1982-11-16 00:00:00,0.10126496,0.0873205,0.09517542,0.09880156,0.11152462,0.09411912,0.09732878,0.10703924,0.0998461,0.10023755
1982-12-16 12:00:00,0.106221244,0.11367077,0.11352836,0.09020059,0.10378792,0.10459183,0.10654745,0.09898785,0.09328358,0.105333485
1983-01-16 12:00:00,0.11668048,0.10362789,0.11129773,0.101067334,0.11441719,0.09769793,0.11152874,0.11527101,0.09486358,0.1017784
1983-02-15 00:00:00,0.095627576,0.10217737,0.10836482,0.10748138,0.09947775,0.09152061,0.10307793,0.11706536,0.09930995,0.1050048
1983-03-16 12:00:00,0.090399876,0.10441687,0.09464323,0.1050854,0.093512416,0.08401855,0.094973855,0.09125041,0.09277806,0.099767484
1983-04-16 00:00:00,0.08733488,0.09112885,0.08932511,0.090998605,0.09601446,0.08483997,0.09147132,0.093597405,0.094005845,0.08439869
1983-05-16 12:00:00,0.095653854,0.09565756,0.0993551,0.10181072,0.09450714,0.094378844,0.09302671,0.09305442,0.09602337,0.098300554
1983-06-16 00:00:00,0.10170267,0.10922363,0.092845075,0.10280821,0.0988405,0.0936533,0.098409005,0.09067879,0.10763325,0.09497195
1983-07-16 12:00:00,0.110537924,0.09622005,0.11371232,0.1063121,0.10230871,0.107554,0.11328791,0.09978933,0.10222066,0.10813947
1983-08-16 12:00:00,0.11048051,0.10948225,0.11538352,0.106268615,0.11336181,0.111235075,0.107036896,0.11034288,0.10216077,0.11863052
1983-09-16 00:00:00,0.11999044,0.11276851,0.14644158,0.11248208,0.106122464,0.1005543,0.098383084,0.10845551,0.120346,0.112773344
1983-10-16 12:00:00,0.10076902,0.10958729,0.09588815,0.106859125,0.10455646,0.089557506,0.107296,0.092020415,0.102725424,0.10281511
1983-11-16 00:00:00,0.09681099,0.109967366,0.10687674,0.108668804,0.098903716,0.09472756,0.09394059,0.09503047,0.10642879,0.09905081
1983-12-16 12:00:00,0.10812288,0.10609685,0.12203243,0.113859236,0.102472715,0.096806206,0.10653075,0.10476461,0.09197672,0.11239342
1984-01-16 12:00:00,0.1000744,0.104156315,0.10303354,0.101304166,0.11330918,0.106372036,0.09769674,0.1015992,0.09824415,0.11318088
1984-02-15 12:00:00,0.083196,0.09653352,0.09132634,0.10055147,0.10061316,0.08754206,0.09307136,0.09276388,0.09742133,0.10056516
1984-03-16 12:00:00,0.091646336,0.08511319,0.091430075,0.09699568,0.08766317,0.09580232,0.09104654,0.098096766,0.08538969,0.08714062
1984-04-16 00:00:00,0.090847835,0.088178195,0.09555303,0.09519526,0.094069056,0.081254624,0.09895172,0.09424207,0.089367636,0.090347625
1984-05-16 12:00:00,0.086102374,0.09234412,0.089969695,0.09448214,0.10210277,0.09410026,0.0917669,0.103218526,0.0899054,0.0988626
1984-06-16 00:00:00,0.10578892,0.09240306,0.104395725,0.09137574,0.10099474,0.095465995,0.1019871,0.09114336,0.09550965,0.101388074
1984-07-16 12:00:00,0.11191106,0.11043738,0.10967896,0.10214584,0.10886207,0.1034591,0.11581002,0.09339535,0.110481784,0.11446038
1984-08-16 12:00:00,0.12579615,0.11234644,0.12490338,0.120996825,0.12371181,0.11473094,0.10204046,0.104436785,0.11810241,0.11466602
1984-09-16 00:00:00,0.11117536,0.12573902,0.12424486,0.117745,0.12528041,0.11105272,0.116026,0.09671878,0.11821354,0.11173773
1984-10-16 12:00:00,0.10123438,0.09643615,0.1087929,0.10563679,0.1034268,0.09667237,0.10426222,0.08633481,0.08826012,0.102526985
1984-11-16 00:00:00,0.10681118,0.107154734,0.101659924,0.09084517,0.095895275,0.09496078,0.10387652,0.094503,0.08681921,0.10887818
1984-12-16 12:00:00,0.1092403,0.12535207,0.099167705,0.11402638,0.09694953,0.103647225,0.104022264,0.10579587,0.11158331,0.10322941
1985-01-16 12:00:00,0.10714681,0.10582944,0.10536343,0.107546404,0.10345441,0.10620028,0.1061299,0.103804976,0.11148312,0.11225769
1985-02-15 00:00:00,0.10808408,0.102845296,0.08816366,0.09798447,0.1011915,0.10730307,0.11226336,0.10280174,0.09686889,0.09820588
1985-03-16 12:00:00,0.084042326,0.10095579,0.08760973,0.098221615,0.10164573,0.10630624,0.10369567,0.09047805,0.08135238,0.10863196
