time,r4i1p1f1,r8i1p1f1,r9i1p1f1,r2i1p1f1,r5i1p1f1,r6i1p1f1,r3i1p1f1,r1i1p1f1,r10i1p1f1,r7i1p1f1
1994-06-16 00:00:00,0.05768885,0.053337306,0.061885487,0.053796712,0.056090053,0.05645841,0.05571633,0.060163923,0.054954056,0.058918364
1994-07-16 12:00:00,0.06023117,0.056245063,0.056967042,0.05597474,0.056187917,0.049872577,0.056028884,0.06546414,0.058678016,0.05835393
1994-08-16 12:00:00,0.06273324,0.057682738,0.065594904,0.06126098,0.062380962,0.05605423,0.0664588,0.066494755,0.061107993,0.0612898
1994-09-16 00:00:00,0.07492496,0.06970454,0.07151225,0.07033866,0.07185254,0.069939405,0.07345735,0.07825599,0.06516911,0.06734011
1994-10-16 12:00:00,0.07197545,0.07505743,0.07229201,0.076839276,0.07445033,0.07313255,0.07053855,0.074245706,0.07501453,0.06893411
1994-11-16 00:00:00,0.06990552,0.060721282,0.07125322,0.06985776,0.06731643,0.06931385,0.06663507,0.07327146,0.06637649,0.06565481
1994-12-16 12:00:00,0.07975748,0.06951284,0.07772924,0.07102316,0.06899455,0.075404525,0.07390227,0.073464885,0.077238366,0.065445915
1995-01-16 12:00:00,0.08179218,0.074569024,0.07657079,0.07274635,0.07075979,0.08011788,0.078913935,0.06996914,0.0692362,0.07634215
1995-02-15 00:00:00,0.07190974,0.08056634,0.080609344,0.072349556,0.073684834,0.076147564,0.07567388,0.06902495,0.073300816,0.06997717
1995-03-16 12:00:00,0.07128097,0.07326066,0.071948946,0.07168101,0.065265015,0.06991913,0.07926739,0.07066159,0.06757315,0.06775958
1995-04-16 00:00:00,0.07039903,0.063736096,0.06824862,0.06354965,0.066114135,0.056959815,0.06782577,0.0645712,0.06238496,0.06373293
1995-05-16 12:00:00,0.05503982,0.053578634,0.06246515,0.06258838,0.0630458,0.057647247,0.060748678,0.059617523,0.06063411,0.062172305
1995-06-16 00:00:00,0.05560331,0.05450997,0.059443526,0.054038405,0.05674359,0.056124087,0.055758897,0.05770673,0.052800644,0.0587183
1995-07-16 12:00:00,0.055920374,0.054148633,0.055925414,0.059185762,0.05856105,0.060135577,0.062117044,0.0574724,0.05358364,0.06011794
1995-08-16 12:00:00,0.06748027,0.063450985,0.06624447,0.056558505,0.060494304,0.06920507,0.06599848,0.060586393,0.062167194,0.06740625
1995-09-16 00:00:00,0.07493569,0.06975789,0.07730105,0.073884346,0.07175959,0.06610305,0.0761587,0.070909664,0.06658002,0.07212239
1995-10-16 12:00:00,0.07110293,0.07500583,0.07364378,0.07848073,0.07048871,0.07281188,0.07840426,0.06728745,0.070330545,0.069298446
1995-11-16 00:00:00,0.06837687,0.070104726,0.074930035,0.072706535,0.0700634,0.07743176,0.07359712,0.06805252,0.07254226,0.073995404
1995-12-16 12:00:00,0.065557,0.06459614,0.073216386,0.07800176,0.07497329,0.076135285,0.07558468,0.07767051,0.07652267,0.070981525
1996-01-16 12:00:00,0.07134005,0.07063215,0.07753518,0.077195264,0.07668312,0.07925951,0.07650001,0.07157469,0.07276288,0.080741554
1996-02-15 12:00:00,0.07377597,0.07393879,0.07481709,0.07775274,0.07728847,0.074756466,0.08078713,0.069552384,0.07415729,0.0757239
1996-03-16 12:00:00,0.07212768,0.06729576,0.07177075,0.070602015,0.06799193,0.07247139,0.075901955,0.06826116,0.06460256,0.065576814
1996-04-16 00:00:00,0.06429838,0.057508063,0.05870299,0.06455533,0.05992701,0.06701099,0.06495486,0.059383664,0.06204893,0.06642199
1996-05-16 12:00:00,0.059050836,0.054570306,0.062248055,0.059871875,0.056345284,0.05882725,0.053305767,0.05986324,0.056994744,0.054724805
1996-06-16 00:00:00,0.05518585,0.054517392,0.05751742,0.053823795,0.053033687,0.060369212,0.054553982,0.05526457,0.05793157,0.056551613
1996-07-16 12:00:00,0.0653589,0.057033032,0.056461632,0.05673155,0.060342755,0.06186153,0.058987103,0.056830194,0.05645367,0.059683416
1996-08-16 12:00:00,0.0724446,0.0624744,0.058462717,0.058550168,0.06090349,0.066152796,0.06840667,0.06946635,0.062323365,0.061736804
1996-09-16 00:00:00,0.07415723,0.07049059,0.066664726,0.06884587,0.07104178,0.070271485,0.070100285,0.07241755,0.07341572,0.07187947
1996-10-16 12:00:00,0.070532076,0.063129544,0.07277355,0.07084959,0.06967947,0.072357625,0.073155545,0.07274143,0.070532545,0.06866632
1996-11-16 00:00:00,0.067114964,0.07345762,0.073153034,0.07314944,0.07074238,0.07937057,0.07582099,0.06861284,0.06471812,0.07026648
1996-12-16 12:00:00,0.074971974,0.07274848,0.06815028,0.082642905,0.07451075,0.07069912,0.0724905,0.07296302,0.07362704,0.07185597
1997-01-16 12:00:00,0.072438926,0.07841166,0.07473673,0.08093844,0.07696947,0.06941935,0.07396994,0.0764776,0.073292814,0.07747678
1997-02-15 00:00:00,0.07664943,0.07064942,0.08269023,0.070590466,0.076151446,0.08543626,0.073387295,0.07323159,0.07564557,0.077209674
1997-03-16 12:00:00,0.07086304,0.06766725,0.06594204,0.06945547,0.0704188,0.07706014,0.06661654,0.065576,0.067404866,0.076110244
1997-04-16 00:00:00,0.062280368,0.066026196,0.058421,0.061981186,0.061927855,0.066116005,0.069611564,0.06451107,0.06882608,0.06404243
1997-05-16 12:00:00,0.06159835,0.059330814,0.05687501,0.05920587,0.05599949,0.06525324,0.057449102,0.051613856,0.059617016,0.05240359
1997-06-16 00:00:00,0.056357928,0.055163246,0.05477253,0.058005046,0.057127643,0.06035383,0.059755493,0.058144417,0.058555033,0.055653103
1997-07-16 12:00:00,0.05788385,0.05768248,0.06406693,0.056482855,0.06039492,0.059018653,0.061282933,0.059277363,0.057957117,0.05463511
1997-08-16 12:00:00,0.05877129,0.06259512,0.06388535,0.06501823,0.06564319,0.06333176,0.06461231,0.05782695,0.060151253,0.06485156
1997-09-16 00:00:00,0.064922124,0.0776213,0.07413533,0.077837825,0.06886733,0.070406966,0.06661475,0.07442273,0.07291823,0.06534306
1997-10-16 12:00:00,0.07165872,0.07239726,0.07066965,0.072817035,0.0729697,0.07502785,0.07383381,0.070359014,0.07567271,0.071711995
1997-11-16 00:00:00,0.07574657,0.06882755,0.0741517,0.07427447,0.07513875,0.073169984,0.07495774,0.0736571,0.08457765,0.0712366
1997-12-16 12:00:00,0.0681723,0.074527234,0.07496224,0.07226167,0.07496946,0.07319302,0.07560493,0.07388388,0.072156616,0.07637241
1998-01-16 12:00:00,0.07683641,0.07197981,0.07684199,0.079616934,0.07944685,0.08338068,0.07066852,0.06987793,0.07561357,0.081467964
1998-02-15 00:00:00,0.07599431,0.07755071,0.075740986,0.08138067,0.074780576,0.071245104,0.075100005,0.07223793,0.0741529,0.07473573
1998-03-16 12:00:00,0.06870107,0.07125639,0.07159713,0.07307338,0.07702666,0.07107572,0.07879367,0.06615175,0.069795735,0.0687083
1998-04-16 00:00:00,0.063615054,0.0668936,0.0644924,0.06675509,0.066691786,0.05914885,0.06564219,0.06008202,0.069495015,0.06864352
1998-05-16 12:00:00,0.05902727,0.05707242,0.057849567,0.058244377,0.05612645,0.06337121,0.057575334,0.054433107,0.05370663,0.06020753
1998-06-16 00:00:00,0.05683564,0.06122327,0.05481101,0.061959483,0.057979833,0.062014963,0.061493944,0.06060255,0.059395693,0.058777027
1998-07-16 12:00:00,0.056883045,0.058035605,0.05455703,0.060572192,0.05928236,0.06397166,0.056354534,0.063166894,0.05907206,0.05831205
1998-08-16 12:00:00,0.07025439,0.060627732,0.061285302,0.060977504,0.06301812,0.07160652,0.06937456,0.06306698,0.063696444,0.06014581
1998-09-16 00:00:00,0.07574014,0.07170707,0.06764959,0.06857173,0.074556276,0.09390288,0.080125466,0.066743426,0.06903342,0.07068038
1998-10-16 12:00:00,0.07009563,0.07276007,0.07366153,0.07870018,0.07384941,0.072630614,0.076615624,0.0761227,0.06472869,0.0687597
1998-11-16 00:00:00,0.07622055,0.07312303,0.063740484,0.07313788,0.07504892,0.07327957,0.07002168,0.07267085,0.07473931,0.07874132
1998-12-16 12:00:00,0.07836155,0.06967792,0.07098478,0.072813064,0.07361796,0.07637243,0.07660445,0.078904435,0.07572689,0.07828581
1999-01-16 12:00:00,0.07002988,0.0754148,0.07541165,0.07358229,0.07474878,0.072936356,0.0763501,0.069714606,0.07472482,0.078198604
1999-02-15 00:00:00,0.077907264,0.07377165,0.0714343,0.07980364,0.07458964,0.06767072,0.0771072,0.075353205,0.075408876,0.07111182
1999-03-16 12:00:00,0.074681304,0.071746886,0.06159615,0.074719906,0.0741678,0.06974,0.06574147,0.06876506,0.06686731,0.07321419
1999-04-16 00:00:00,0.063739784,0.05453761,0.065471284,0.06448454,0.05925419,0.06996507,0.06415591,0.066075824,0.064446755,0.059242986
1999-05-16 12:00:00,0.060213793,0.056907285,0.058551785,0.059636056,0.058480717,0.057916697,0.05759036,0.062419415,0.06082649,0.056841135
1999-06-16 00:00:00,0.05601438,0.05282598,0.058276054,0.055840507,0.05781571,0.05807359,0.050140392,0.057213992,0.054356296,0.06000935
1999-07-16 12:00:00,0.056965202,0.05685523,0.049994133,0.05924146,0.060261425,0.06128278,0.059826504,0.057382576,0.0598679,0.058834415
1999-08-16 12:00:00,0.062076744,0.06283954,0.068281695,0.06769727,0.06777408,0.064915396,0.05771641,0.061802916,0.059206657,0.065915614
1999-09-16 00:00:00,0.067684196,0.07288395,0.07210812,0.07417442,0.071305946,0.073059484,0.06309888,0.06546642,0.06939562,0.07447008
1999-10-16 12:00:00,0.07511526,0.07431512,0.08103833,0.07472523,0.075564064,0.07639264,0.07403425,0.07028015,0.078160256,0.075790174
1999-11-16 00:00:00,0.0751011,0.06761191,0.07180749,0.07526661,0.07063767,0.07430697,0.074174024,0.065547794,0.071527645,0.07348586
1999-12-16 12:00:00,0.07510335,0.07376218,0.07533362,0.077117674,0.07670888,0.070009805,0.068097584,0.07736771,0.070494995,0.068831876
2000-01-16 12:00:00,0.0727886,0.07412381,0.07598992,0.0725826,0.08052349,0.07577986,0.0716773,0.07240208,0.079243354,0.07169743
2000-02-15 12:00:00,0.075112835,0.07639441,0.069934696,0.07276885,0.07608523,0.081786655,0.06632727,0.07131531,0.07657367,0.08084359
2000-03-16 12:00:00,0.070465684,0.07202992,0.06679103,0.07322552,0.06653445,0.074796766,0.07395382,0.06887753,0.07141946,0.06871662
2000-04-16 00:00:00,0.06573448,0.05946687,0.06721822,0.066584535,0.0671085,0.06765325,0.06304619,0.066626586,0.06082251,0.067577414
2000-05-16 12:00:00,0.059878044,0.05666535,0.05875851,0.06177512,0.060867965,0.057727437,0.059286334,0.05211114,0.060876667,0.06050357
2000-06-16 00:00:00,0.05994648,0.05517362,0.056862865,0.05664528,0.06003359,0.059523296,0.059445348,0.056643024,0.058936596,0.056957025
2000-07-16 12:00:00,0.056926783,0.06462615,0.058649704,0.060159653,0.051068515,0.05479138,0.06137606,0.05462482,0.054892942,0.055139087
2000-08-16 12:00:00,0.06958571,0.06167266,0.06259904,0.060865365,0.06613892,0.061903667,0.074719995,0.05869129,0.058641817,0.063773066
2000-09-16 00:00:00,0.07037852,0.072473146,0.07758474,0.0726701,0.07235624,0.068014465,0.08912125,0.067490384,0.070026495,0.07445458
2000-10-16 12:00:00,0.07881777,0.073647946,0.07320585,0.07467345,0.06803793,0.07465284,0.07872177,0.06581811,0.07936827,0.06960489
2000-11-16 00:00:00,0.06734234,0.07553019,0.07607379,0.07336395,0.07285806,0.07704383,0.08269061,0.073666826,0.075908765,0.0710786
2000-12-16 12:00:00,0.074991085,0.071778275,0.072170734,0.07730067,0.075420134,0.070599444,0.081153646,0.069340885,0.07450416,0.07293412
2001-01-16 12:00:00,0.08535073,0.0756629,0.079219095,0.07685892,0.07395785,0.07846665,0.07559839,0.075985186,0.07457953,0.07823819
2001-02-15 00:00:00,0.07561348,0.07553882,0.078023344,0.07603201,0.077873126,0.07518044,0.077998966,0.075673625,0.07433658,0.07297034
2001-03-16 12:00:00,0.069800965,0.07320188,0.066611156,0.067760706,0.061938494,0.07426414,0.07124015,0.06429317,0.07561057,0.07397488
2001-04-16 00:00:00,0.06799432,0.06669099,0.06422584,0.06622101,0.06850463,0.06439319,0.066813655,0.061841987,0.06293521,0.06810006
2001-05-16 12:00:00,0.06703305,0.06195032,0.056712683,0.05459721,0.061227653,0.054706175,0.058170073,0.05478544,0.057553615,0.05924481
2001-06-16 00:00:00,0.05984219,0.058900956,0.056967895,0.057074875,0.05601217,0.061537024,0.0620525,0.05717542,0.061514884,0.059079777
2001-07-16 12:00:00,0.060777895,0.06102452,0.06166932,0.05234169,0.05802388,0.06541855,0.0606276,0.05884736,0.06120976,0.058997948
2001-08-16 12:00:00,0.07611775,0.06459569,0.064760774,0.059684616,0.06571074,0.0581765,0.063351616,0.0647738,0.062978245,0.06565054
2001-09-16 00:00:00,0.106440485,0.07006316,0.06868408,0.072382465,0.07121904,0.070127025,0.07694903,0.08069534,0.074547246,0.084911205
2001-10-16 12:00:00,0.07788987,0.08028189,0.07286793,0.07430182,0.0758208,0.07511187,0.081482686,0.07183583,0.07325158,0.07411484
2001-11-16 00:00:00,0.069879614,0.068151794,0.070825644,0.07860031,0.06998189,0.07768462,0.07361692,0.06793751,0.0740501,0.07991152
2001-12-16 12:00:00,0.07784003,0.077932864,0.07902343,0.076044805,0.08881892,0.07153017,0.07659793,0.07238318,0.08038215,0.0776174
2002-01-16 12:00:00,0.08132042,0.0812939,0.078405805,0.07395672,0.08189757,0.07964651,0.08484328,0.078250654,0.07311197,0.073862046
2002-02-15 00:00:00,0.07489506,0.06913708,0.074662045,0.07756815,0.07629408,0.08097178,0.07851052,0.07992728,0.087227784,0.075179994
2002-03-16 12:00:00,0.0714982,0.071672566,0.06956738,0.070984684,0.07216865,0.07481606,0.066849284,0.071033746,0.07099451,0.07163349
2002-04-16 00:00:00,0.061511148,0.059697166,0.064713396,0.062722825,0.065989725,0.07400713,0.06346487,0.07698434,0.06633901,0.05531305
2002-05-16 12:00:00,0.059350975,0.060664687,0.06169328,0.053360496,0.053535577,0.0590632,0.060432516,0.059898786,0.05958301,0.05774243
2002-06-16 00:00:00,0.06049836,0.060796544,0.061884608,0.059053082,0.055760678,0.0635071,0.061056975,0.05376295,0.057458,0.0569751
2002-07-16 12:00:00,0.057742186,0.061921604,0.054905698,0.05589527,0.055612266,0.06178462,0.058104806,0.056303892,0.061184052,0.059352614
2002-08-16 12:00:00,0.060377512,0.0677292,0.0616093,0.059457302,0.072090685,0.0674901,0.06484398,0.06636442,0.068907596,0.060519546
2002-09-16 00:00:00,0.07536126,0.07538608,0.06728103,0.07167839,0.0819074,0.08090249,0.073416434,0.07063427,0.07106832,0.07246641
2002-10-16 12:00:00,0.07081087,0.08103661,0.07212444,0.07647406,0.07890702,0.07657483,0.08561573,0.07362465,0.07041188,0.06682986
2002-11-16 00:00:00,0.073554836,0.0693686,0.08007953,0.07008294,0.07212921,0.07392382,0.076627664,0.07698862,0.07950443,0.081330545
2002-12-16 12:00:00,0.072072215,0.075773895,0.07359214,0.07313487,0.07776664,0.08442024,0.08126119,0.073808424,0.08097924,0.07431066
2003-01-16 12:00:00,0.07511297,0.075708725,0.077378005,0.07408821,0.070796706,0.070791654,0.076843224,0.074456014,0.08392237,0.07846269
2003-02-15 00:00:00,0.078091286,0.077101156,0.08662242,0.07950897,0.070074454,0.07874296,0.07075976,0.07450428,0.07518153,0.07168384
2003-03-16 12:00:00,0.07095508,0.06658883,0.07919425,0.074496895,0.07386272,0.07677655,0.070746176,0.07077754,0.076167285,0.06931735
2003-04-16 00:00:00,0.068104215,0.06099395,0.06917574,0.066839434,0.058220826,0.06936837,0.0681523,0.06692668,0.06123255,0.070066825
2003-05-16 12:00:00,0.053290855,0.05739176,0.05459311,0.055717904,0.055058707,0.060659733,0.05715836,0.064643584,0.05810427,0.061616655
2003-06-16 00:00:00,0.053342216,0.058004923,0.058233,0.05657046,0.060608424,0.05799139,0.05684756,0.056994755,0.05765488,0.059699357
2003-07-16 12:00:00,0.05736828,0.05590689,0.05890914,0.05950401,0.056768924,0.059545975,0.0640018,0.055397052,0.053954333,0.058702838
2003-08-16 12:00:00,0.059629086,0.06345775,0.059249602,0.07733467,0.07016167,0.06530457,0.07211556,0.061102003,0.060430326,0.061438408
2003-09-16 00:00:00,0.07483995,0.07607447,0.07655226,0.09316441,0.06827997,0.0770241,0.08291201,0.07696676,0.07275463,0.07003072
2003-10-16 12:00:00,0.06805194,0.074446574,0.077746555,0.08423584,0.07536835,0.07556785,0.0831045,0.07630326,0.07234865,0.072501585
2003-11-16 00:00:00,0.07094179,0.072491206,0.07651871,0.07392391,0.08526344,0.076155335,0.07317929,0.07171126,0.07975882,0.0708388
2003-12-16 12:00:00,0.07514852,0.07482991,0.078333445,0.079823114,0.07725605,0.075061455,0.07596154,0.0718044,0.07308178,0.07421266
2004-01-16 12:00:00,0.07005953,0.07944529,0.07623839,0.083016604,0.07775416,0.074191764,0.073892355,0.07759753,0.07890783,0.077673316
2004-02-15 12:00:00,0.077634186,0.07642414,0.07594018,0.078838915,0.07637601,0.07534695,0.076123066,0.07166154,0.073591165,0.066376686
2004-03-16 12:00:00,0.069873735,0.06826028,0.075397775,0.06878313,0.07705803,0.07225052,0.067570925,0.06798154,0.07570312,0.075649686
2004-04-16 00:00:00,0.060497746,0.06901486,0.064138465,0.060906526,0.06288414,0.071210116,0.062048092,0.06281518,0.06404297,0.07063229
2004-05-16 12:00:00,0.06413374,0.063283056,0.06195529,0.059679877,0.06140453,0.0605593,0.06283705,0.05827724,0.061153207,0.058280285
2004-06-16 00:00:00,0.058328457,0.057282276,0.058275748,0.054719474,0.058768477,0.058278438,0.06094583,0.058433615,0.054520916,0.06068764
2004-07-16 12:00:00,0.060903706,0.053702477,0.056513187,0.061971385,0.06180701,0.058844496,0.059453648,0.056447677,0.057372313,0.05743192
2004-08-16 12:00:00,0.06283987,0.059994012,0.06469734,0.06419714,0.06370755,0.06008465,0.07198954,0.07118659,0.06898074,0.07162985
2004-09-16 00:00:00,0.07298624,0.07645061,0.067863345,0.07651805,0.06739963,0.075882085,0.099848405,0.09476135,0.07716298,0.07824756
2004-10-16 12:00:00,0.075081766,0.0752235,0.07159441,0.07640727,0.08133707,0.072892405,0.081559636,0.084695585,0.074589394,0.073286444
2004-11-16 00:00:00,0.072128244,0.07686523,0.07086453,0.07276864,0.08151331,0.07902544,0.075215906,0.07336961,0.075116895,0.076293275
2004-12-16 12:00:00,0.074988045,0.07937991,0.072479494,0.07266617,0.07390359,0.074048996,0.080157526,0.07513712,0.07959823,0.080543324
2005-01-16 12:00:00,0.08271619,0.083191685,0.07782832,0.07362185,0.0767476,0.08573331,0.077686645,0.07781274,0.077815615,0.081601046
2005-02-15 00:00:00,0.078455456,0.07883985,0.07650934,0.07332224,0.07679623,0.07559541,0.06967324,0.07280652,0.082834326,0.07851071
2005-03-16 12:00:00,0.07685817,0.075840786,0.070572734,0.067026444,0.07184912,0.0712041,0.072823636,0.068556644,0.073589295,0.07161146
2005-04-16 00:00:00,0.06739342,0.07114032,0.06694488,0.062425468,0.072574355,0.06800735,0.064411566,0.060713258,0.058918204,0.07235616
2005-05-16 12:00:00,0.060472574,0.060276438,0.062111866,0.058740854,0.059832036,0.061896,0.05815123,0.05838597,0.05952784,0.062362913
2005-06-16 00:00:00,0.059109315,0.06340384,0.060479246,0.057448775,0.056248177,0.057220045,0.060111012,0.059782293,0.062673785,0.063548855
2005-07-16 12:00:00,0.05882487,0.06268533,0.058960367,0.06117765,0.06499858,0.057541676,0.064320214,0.057365574,0.058740363,0.067789316
2005-08-16 12:00:00,0.06140848,0.070491984,0.06543263,0.07199759,0.07479101,0.064781986,0.06337804,0.060281634,0.060981844,0.066900305
2005-09-16 00:00:00,0.070815,0.07493161,0.07537839,0.0766532,0.077788055,0.06775844,0.06797135,0.06691629,0.071142405,0.07081455
2005-10-16 12:00:00,0.06837134,0.07698931,0.07529792,0.07520048,0.083147936,0.07077807,0.07242145,0.07132469,0.07281105,0.07392302
2005-11-16 00:00:00,0.078165144,0.076755956,0.080272935,0.07948327,0.0670947,0.07506319,0.07739191,0.07397595,0.078740865,0.07375199
2005-12-16 12:00:00,0.07914601,0.084509574,0.075856015,0.07471462,0.07382178,0.0778241,0.08013954,0.07315044,0.06989225,0.07615663
2006-01-16 12:00:00,0.08789966,0.07752476,0.07982985,0.07039475,0.07288769,0.08119865,0.077336214,0.07683927,0.08073835,0.074109286
2006-02-15 00:00:00,0.07462359,0.08156833,0.07383969,0.078737915,0.07170128,0.07212994,0.080585696,0.081042156,0.07895317,0.07460341
2006-03-16 12:00:00,0.070050985,0.06893126,0.079863004,0.071572214,0.07554702,0.0690675,0.07232293,0.0763902,0.068630844,0.08267998
2006-04-16 00:00:00,0.06836041,0.06491047,0.06358251,0.071983375,0.06129613,0.06412117,0.072412826,0.067365386,0.062330175,0.063507445
2006-05-16 12:00:00,0.058870483,0.062489256,0.057299674,0.05728675,0.062269587,0.057986334,0.05807195,0.05840216,0.057044458,0.060906935
2006-06-16 00:00:00,0.06048913,0.06332717,0.056181747,0.057933,0.061100803,0.05721712,0.059444964,0.051740374,0.057977945,0.06266057
2006-07-16 12:00:00,0.058080107,0.063186735,0.0630478,0.060962435,0.059842944,0.06702919,0.056669958,0.055599514,0.059816018,0.06376177
2006-08-16 12:00:00,0.06491448,0.06960107,0.067833684,0.06499748,0.0660765,0.06459542,0.065720044,0.05941091,0.067542054,0.06255289
2006-09-16 00:00:00,0.06991909,0.086702324,0.07310742,0.07464099,0.09777232,0.07319924,0.08466019,0.06734088,0.075669035,0.06795287
2006-10-16 12:00:00,0.07507029,0.08135669,0.075527705,0.07801864,0.08062475,0.07321049,0.07584033,0.06709651,0.06952915,0.07103129
2006-11-16 00:00:00,0.0779269,0.07946858,0.07540211,0.07688547,0.07748615,0.06929592,0.08325277,0.06902713,0.07618704,0.06940394
2006-12-16 12:00:00,0.080726415,0.07187393,0.075158484,0.07560376,0.07638381,0.070923924,0.079074204,0.07331451,0.07637408,0.07621314
2007-01-16 12:00:00,0.07942981,0.08254594,0.08331833,0.07973556,0.083925046,0.075029545,0.08016075,0.07523434,0.07432502,0.08003224
2007-02-15 00:00:00,0.07734317,0.075093195,0.07869061,0.07871623,0.08167343,0.07311341,0.07828725,0.07504783,0.08027419,0.06888508
2007-03-16 12:00:00,0.07141742,0.06890779,0.08120854,0.07318521,0.067645244,0.06997264,0.07073276,0.07524874,0.07368899,0.06650476
2007-04-16 00:00:00,0.06512365,0.06952661,0.06502664,0.07093255,0.06873102,0.06499503,0.06858326,0.0656485,0.072610594,0.06592413
2007-05-16 12:00:00,0.0634744,0.061266776,0.062365677,0.06600496,0.05916375,0.058809638,0.06002024,0.056772754,0.0679708,0.058435827
2007-06-16 00:00:00,0.056715466,0.062606394,0.059374183,0.052104194,0.06413956,0.061787404,0.061159585,0.059136342,0.05949175,0.06263312
2007-07-16 12:00:00,0.057833653,0.05630676,0.05691739,0.057611816,0.0585599,0.06094263,0.062395807,0.056316398,0.056077078,0.0630598
2007-08-16 12:00:00,0.06701906,0.063105136,0.06799883,0.06271496,0.05749,0.06541342,0.06570151,0.067349836,0.06903191,0.08573768
2007-09-16 00:00:00,0.07817898,0.07131892,0.08103596,0.06958551,0.08199916,0.07120912,0.07177376,0.07074031,0.06677154,0.105721556
2007-10-16 12:00:00,0.081279,0.07850281,0.071924426,0.080650546,0.0741322,0.07663376,0.08387776,0.07077863,0.08056457,0.07682973
2007-11-16 00:00:00,0.071497954,0.067224205,0.08046525,0.07313248,0.07199047,0.0728838,0.081707425,0.066311516,0.07559972,0.07383953
2007-12-16 12:00:00,0.078843765,0.080522716,0.07865344,0.0781148,0.07822264,0.068563595,0.07315765,0.075082734,0.081719555,0.07892742
2008-01-16 12:00:00,0.0783141,0.08390824,0.088113196,0.072545476,0.07942467,0.07166923,0.07030378,0.07611011,0.07683385,0.07827807
2008-02-15 12:00:00,0.07158667,0.07867995,0.0755829,0.076061785,0.07660483,0.07719296,0.0691072,0.0726639,0.072946556,0.067903645
2008-03-16 12:00:00,0.06610047,0.080191255,0.07289712,0.07208751,0.065301836,0.06792153,0.07342246,0.06759425,0.07158014,0.06874552
2008-04-16 00:00:00,0.060267758,0.06472529,0.06687587,0.0685589,0.06599449,0.06467223,0.06418746,0.05782653,0.0648885,0.06071446
2008-05-16 12:00:00,0.061204866,0.061132457,0.05816944,0.06341933,0.06439997,0.06181003,0.057770334,0.056751054,0.06843829,0.059207246
2008-06-16 00:00:00,0.061066072,0.060636457,0.05519069,0.057315607,0.060604103,0.062406357,0.05732938,0.057201695,0.05979353,0.054751847
2008-07-16 12:00:00,0.058803268,0.063016735,0.059416797,0.054774236,0.06653514,0.056391012,0.065872915,0.059935078,0.061489776,0.05578322
2008-08-16 12:00:00,0.07226001,0.07099446,0.06691348,0.06397479,0.06552093,0.06429917,0.060500197,0.06195988,0.066770315,0.06497173
2008-09-16 00:00:00,0.08092884,0.07513777,0.079828426,0.06946648,0.07922599,0.079960376,0.06939496,0.06768475,0.08802379,0.0729939
2008-10-16 12:00:00,0.06960167,0.07306946,0.07041256,0.07102258,0.07876281,0.07550384,0.07816635,0.06978986,0.07298397,0.075597666
2008-11-16 00:00:00,0.078088276,0.07361841,0.07391744,0.082994096,0.08484667,0.07089948,0.07725513,0.071004026,0.073202886,0.08317743
2008-12-16 12:00:00,0.08547814,0.076088905,0.07402682,0.069717236,0.08229955,0.073900424,0.081202425,0.07601193,0.08251793,0.07759815
2009-01-16 12:00:00,0.08557725,0.07827645,0.076823555,0.07779033,0.07757003,0.080547124,0.074899256,0.07790961,0.07662275,0.076163664
2009-02-15 00:00:00,0.075486265,0.07332916,0.07391229,0.07283709,0.08368177,0.076060206,0.07279904,0.07763413,0.07747033,0.0689426
2009-03-16 12:00:00,0.07402202,0.07364481,0.07361132,0.07181137,0.075441465,0.07483536,0.07513789,0.0691976,0.071866065,0.07565914
2009-04-16 00:00:00,0.06478013,0.06680311,0.07302779,0.065467805,0.0686228,0.05888376,0.070177406,0.060514625,0.06458848,0.067105
2009-05-16 12:00:00,0.05879146,0.06191282,0.062255718,0.059829496,0.064638264,0.062326793,0.056311388,0.061520904,0.0624601,0.061736453
2009-06-16 00:00:00,0.06392576,0.05830956,0.058738884,0.056653272,0.060809154,0.06805473,0.061469052,0.053155996,0.061452754,0.06125923
2009-07-16 12:00:00,0.055492807,0.058391172,0.05847659,0.066204965,0.06805049,0.058469865,0.064356714,0.05638082,0.05986902,0.056181464
2009-08-16 12:00:00,0.062094085,0.06259227,0.07665575,0.06840731,0.066606745,0.062654935,0.06797368,0.063318424,0.05933027,0.06624482
2009-09-16 00:00:00,0.06582161,0.06956096,0.0742027,0.07657413,0.0776755,0.06543919,0.081248395,0.07865621,0.06134166,0.0767494
2009-10-16 12:00:00,0.07722024,0.076975085,0.07182696,0.075938694,0.07566498,0.07989287,0.07646745,0.06786813,0.076350704,0.07561229
2009-11-16 00:00:00,0.075017184,0.07981101,0.07071754,0.07749689,0.07482902,0.08036857,0.079662465,0.06731096,0.08050664,0.07443916
2009-12-16 12:00:00,0.079878,0.07774766,0.0756018,0.07335349,0.07747118,0.081364565,0.07693609,0.07216035,0.08667885,0.07965007
2010-01-16 12:00:00,0.074791916,0.07992459,0.072362766,0.0677358,0.080952436,0.0793616,0.078860186,0.0696798,0.08238277,0.07822554
2010-02-15 00:00:00,0.08407456,0.081330106,0.07805161,0.07108717,0.084793426,0.078929655,0.071419366,0.07285359,0.073204435,0.07483263
2010-03-16 12:00:00,0.06884352,0.07424712,0.07148884,0.066770755,0.07075217,0.07527245,0.07142272,0.075866796,0.06959272,0.06775452
